x,y,z
-1549,29,-1382
7195,63,-8680
2075,40,-7764
-1921,66,-1088
7373,80,-9208
10019,65,263
3540,64,-234
2551,36,-4077
10010,77,10002
9918,30,1182
9382,15,5618
2400,71,4372
3315,64,1474
3308,88,2763
-2195,91,-9994
20877,71,-21610
21257,59,-19882
21365,68,-21266
3000,70,-3001
1759,63,1979
1861,64,2544
6060,79,9244
5662,62,1553
20432,63,-18869
3000,66,3000
9126,70,-7669
2801,31,3422
3000,63,4000
6485,67,-2914
-5191,73,7777
6346,52,-3218
3837,75,839
-9835,26,8979
59,54,1235
52,63,1236
-3977,98,-794
644,79,1173
204,63,-9942
-1117,70,-312
-1183,80,-2513
-1529,5,-2747
-4000,23,4849
-4587,64,-5340
-4587,63,-5340
-1502,46,770
-9821,65,-6320
-5466,27,-4834
-201,12,2146
